tabela,id,cidade_texto,uf,motivo
pessoa_endereco,24917,ÁGUAS CLARAS,DF,sem_match
pessoa_endereco,25226,CEILÂNDIA,DF,sem_match
pessoa_endereco,25297,PAGACUS,CE,sem_match
pessoa_endereco,25408,ERICHIM,RS,sem_match
pessoa_endereco,25567,CEILÂNDIA,DF,sem_match
pessoa_endereco,25576,PIO XXI,MA,sem_match
pessoa_endereco,25824,SÃO JOAO D'ALIAÇA,GO,sem_match
pessoa_endereco,25826,GAMA,DF,sem_match
pessoa_endereco,25925,Modesto,,sem_match
pessoa_endereco,26146,CANAA DOS CARA,PA,sem_match
pessoa_endereco,26260,CEILÂNDIA,DF,sem_match
pessoa_endereco,26481,CEILÂNDIA,DF,sem_match
pessoa_endereco,26687,DIAS D`ÁVILA,BA,sem_match
pessoa_endereco,26990,GAMA,DF,sem_match
pessoa_endereco,27062,Terezopolis,GO,sem_match
pessoa_endereco,27206,JARANÁPOLIS,GO,sem_match
pessoa_endereco,27208,Mogi-mirim,SP,sem_match
pessoa_endereco,27216,CEILÂNDIA,DF,sem_match
pessoa_endereco,27444,TEREZOPOLIS,GO,sem_match
pessoa_endereco,27556,TABOEIRAS,MG,sem_match
pessoa_endereco,28840,TEREZÓPOLIS,GO,sem_match
pessoa_endereco,28900,PLANALMIRA,GO,sem_match
pessoa_endereco,29250,PLANALMIRA,GO,sem_match
pessoa_endereco,29631,DISTRITO FEDERAL,GO,sem_match
pessoa_endereco,29676,SETOR OESTE,GO,sem_match
pessoa_endereco,30028,UBAIATABA,BA,sem_match
pessoa_endereco,30072,Bairro Itaim Bibi,SP,sem_match
pessoa_endereco,30176,SANTO ANT. DO DESCOB.,GO,sem_match
pessoa_endereco,30177,SANTO ANT. DO DESCOB.,GO,sem_match
pessoa_endereco,30296,MADRID,,sem_match
pessoa_endereco,30297,MADRID,,sem_match
pessoa_endereco,30364,GAMA,DF,sem_match
pessoa_endereco,30405,ANA,GO,sem_match
pessoa_endereco,30577,GAMA,DF,sem_match
pessoa_endereco,30589,GOIALÂNDIA,GO,sem_match
processo,85,TJ,GO,sem_match
processo,154,TJ,GO,sem_match
processo,155,TJ,GO,sem_match
processo,354,TJ,GO,sem_match
processo,365,Tj,GO,sem_match
processo,546,TJ,GO,sem_match
processo,607,TJGO,GO,sem_match
processo,1068,Tj,GO,sem_match
processo,1572,Tj,GO,sem_match
processo,1574,TJ,GO,sem_match
processo,1579,Tj,GO,sem_match
processo,1580,TJ,GO,sem_match
processo,1910,TJ,GO,sem_match
processo,1919,TJ,GO,sem_match
processo,1920,TJ,GO,sem_match
processo,1930,TJ,GO,sem_match
processo,1953,OAB,DF,sem_match
processo,1959,TJ,GO,sem_match
processo,1968,TJ,GO,sem_match
processo,1972,TJ,GO,sem_match
processo,1973,TJ,GO,sem_match
processo,1974,TJ,GO,sem_match
processo,1975,TJ,GO,sem_match
processo,1986,Tj,GO,sem_match
processo,1989,OAB,GO,sem_match
processo,1990,TJ,GO,sem_match
processo,1991,OAB,GO,sem_match
processo,2009,Tj,GO,sem_match
processo,2010,TJ,GO,sem_match
processo,2011,TJ,GO,sem_match
processo,2392,TJ,GO,sem_match
processo,2557,GOIÁS VELHO,GO,sem_match
processo,2563,TJ,GO,sem_match
processo,2585,tj,GO,sem_match
processo,2794,TJ,GO,sem_match
processo,2797,TJGO,GO,sem_match
processo,2800,TJ,GO,sem_match
processo,2802,TRIBUNAL DE JUSTIÇA,GO,sem_match
processo,2812,TJ,GO,sem_match
processo,2820,TJ,GO,sem_match
processo,2823,TJ,GO,sem_match
processo,2826,TJ,GO,sem_match
processo,2832,TJ,GO,sem_match
processo,2835,TJ,GO,sem_match
processo,2977,TRIBUNAL DE JUSTIÇA,MG,sem_match
processo,3273,TJ,GO,sem_match
processo,3286,TJ,GO,sem_match
processo,3478,TJ,GO,sem_match
processo,3580,TJ,GO,sem_match
processo,4370,TJ,GO,sem_match
processo,4371,TJ,GO,sem_match
processo,4372,TJ,GO,sem_match
processo,4375,TJ,GO,sem_match
processo,4756,TJ,GO,sem_match
processo,4910,TJ,GO,sem_match
processo,4911,TJGO,GO,sem_match
processo,5173,TJ,GO,sem_match
processo,5200,TJGO,GO,sem_match
processo,5203,TJ,GO,sem_match
processo,5217,TJ,GO,sem_match
processo,5218,TJ,GO,sem_match
processo,5221,TJ,GO,sem_match
processo,5234,SJ,GO,sem_match
processo,5239,TJ,GO,sem_match
processo,5419,TJ,GO,sem_match
processo,5737,TJGO,GO,sem_match
processo,6526,TJ,GO,sem_match
processo,7600,A,GO,sem_match
processo,7811,TJ,GO,sem_match
processo,7825,TJ,GO,sem_match
processo,7827,TJ,GO,sem_match
processo,7829,TJ,GO,sem_match
processo,7884,Tjgo,GO,sem_match
processo,8194,TJ,GO,sem_match
processo,8195,TJ,GO,sem_match
processo,8337,TJ,GO,sem_match
processo,8461,TJ,GO,sem_match
processo,8474,TJ,GO,sem_match
processo,8485,TJ,GO,sem_match
processo,8551,TJ,GO,sem_match
processo,9344,GAMA,DF,sem_match
processo,10231,SÃO BERNADO,SP,sem_match
processo,10420,TJGO,GO,sem_match
processo,10454,TJ,GO,sem_match
processo,10455,TJ,GO,sem_match
processo,10542,TJ,GO,sem_match
processo,11079,SÃO JOSÉ DE BELA VISTA,SP,sem_match
processo,11223,Não,GO,sem_match
processo,11224,Não,GO,sem_match
processo,11230,Não,GO,sem_match
processo,11231,Não,GO,sem_match
processo,11232,Não,GO,sem_match
processo,11236,Não,GO,sem_match
processo,11242,Não,GO,sem_match
processo,11246,Não,GO,sem_match
processo,11247,Não,GO,sem_match
processo,11270,Não,GO,sem_match
processo,11272,Não,GO,sem_match
processo,11281,Não,GO,sem_match
processo,11295,Não,GO,sem_match
processo,11296,Não,GO,sem_match
processo,11300,Não,GO,sem_match
processo,11302,Não,GO,sem_match
processo,11303,Não,GO,sem_match
processo,11305,Não,GO,sem_match
processo,11306,Não,GO,sem_match
processo,11307,Não,GO,sem_match
processo,11308,Não,GO,sem_match
processo,11311,Não,GO,sem_match
processo,11315,Não,GO,sem_match
processo,11317,Não,GO,sem_match
processo,11318,Não,GO,sem_match
processo,11325,Não,GO,sem_match
processo,11327,Não,GO,sem_match
processo,11331,Não,GO,sem_match
processo,11336,Não,GO,sem_match
processo,11341,Não,GO,sem_match
processo,11343,Não,GO,sem_match
processo,11344,Não,GO,sem_match
processo,11347,Não,GO,sem_match
processo,11348,Não,GO,sem_match
processo,11353,Não,GO,sem_match
processo,11354,Não,GO,sem_match
processo,11355,Não,GO,sem_match
processo,11357,Não,GO,sem_match
processo,11358,Não,GO,sem_match
processo,11361,Não,GO,sem_match
processo,11362,Não,GO,sem_match
processo,11363,Não,GO,sem_match
processo,11364,Não,GO,sem_match
processo,11369,Não,GO,sem_match
processo,11371,Não,GO,sem_match
processo,11372,Não,GO,sem_match
processo,11373,Não,GO,sem_match
processo,11374,Não,GO,sem_match
processo,11380,Não,GO,sem_match
processo,11390,Não,GO,sem_match
processo,11397,Não,GO,sem_match
processo,11403,Não,GO,sem_match
processo,11404,Não,GO,sem_match
processo,11405,Não,GO,sem_match
processo,11406,Não,GO,sem_match
processo,11407,Não,GO,sem_match
processo,11409,Não,GO,sem_match
processo,11437,Não,GO,sem_match
processo,11487,Não,GO,sem_match
processo,11505,Não,GO,sem_match
processo,11506,Não,GO,sem_match
processo,11508,Não,GO,sem_match
processo,11509,Não,GO,sem_match
processo,11514,Não,GO,sem_match
processo,11542,Não,GO,sem_match
processo,11548,Não,GO,sem_match
processo,11661,Não,GO,sem_match
processo,11665,Não,GO,sem_match
processo,11666,Não,GO,sem_match
processo,11678,Não,GO,sem_match
processo,11682,Não,GO,sem_match
processo,11685,Não,GO,sem_match
processo,11689,Não,GO,sem_match
processo,12186,TJ,GO,sem_match
processo,12333,DFT,TJ,sem_match
processo,12577,TJ,GO,sem_match
processo,12630,TJ,GO,sem_match
processo,12671,TJ,GO,sem_match
processo,12813,OROREGIONAL III  JABAQUARA,SP,sem_match
processo,13097,TJ,DF,sem_match
processo,13339,TJ,GO,sem_match
processo,13378,TJGO,GO,sem_match
processo,13380,TJ,GO,sem_match
processo,13382,TJ,GO,sem_match
processo,15153,GAMA,DF,sem_match
processo,15213,TJ,GO,sem_match
processo,15400,TRIBUNAL DE JUSTIÇA,PE,sem_match
processo,15402,PERNAMBUCO,RE,sem_match
processo,15404,TJ,PE,sem_match
processo,15408,TJ,PE,sem_match
processo,15743,TRIBUNAL DE JUSTIÇA DO ESTADO DE GOIÁS,GO,sem_match
processo,15747,TRIBUNAL DE JUSTIÇA,GO,sem_match
processo,15748,TJ,GO,sem_match
processo,15752,TJ,GO,sem_match
processo,15757,Tj,GO,sem_match
processo,15958,TJ,GO,sem_match
processo,15981,TJ,GO,sem_match
processo,16083,Regional da Leopoldina,RJ,sem_match
processo,16084,FORUM DE LEOPOLDINA,RJ,sem_match
processo,16127,TJ,GO,sem_match
processo,16218,SJ,GO,sem_match
processo,16232,Sj,GO,sem_match
processo,16406,TJ,GO,sem_match
processo,16438,SJ,GO,sem_match
processo,16512,SJ,GO,sem_match
processo,16514,PARANOÁ,DF,sem_match
processo,16515,SJ,GO,sem_match
processo,16516,TRf1,GO,sem_match
processo,16539,TRF1,GO,sem_match
processo,16571,TJ,GO,sem_match
processo,16629,TJ,GO,sem_match
processo,29803,OAB,GO,sem_match
