linhaPlanilha,numeroPlanilha,imovelId,contratoId,status,mensagem
9,2,1,1,OK,
10,3,2,2,OK,
11,4,3,3,OK,
13,6,5,4,OK,
12,5,4,5,OK,
14,7,6,6,OK,
15,8,7,7,OK,
16,9,8,8,OK,
17,10,9,9,OK,
18,11,11,11,OK,
20,13,12,12,OK,
19,12,10,10,OK,
23,16,14,13,OK,
22,15,13,14,OK,
21,14,15,15,OK,
26,19,16,16,OK,
24,17,17,17,OK,
25,18,18,18,OK,
27,20,21,19,OK,
29,22,19,20,OK,
28,21,20,21,OK,
30,23,22,22,OK,
31,24,24,24,OK,
32,25,23,23,OK,
35,28,25,25,OK,
33,26,26,26,OK,
34,27,27,27,OK,
38,31,28,28,OK,
37,30,29,29,OK,
36,29,30,30,OK,
40,33,31,31,OK,
41,34,32,33,OK,
39,32,33,32,OK,
44,37,34,34,OK,
42,35,35,35,OK,
43,36,36,36,OK,
46,39,38,,ERRO_CONTRATO,"{""timestamp"":""2026-04-22T13:04:54.932813038Z"",""status"":404,""error"":""Not Found"",""message"":""Inquilino não encontrado: 7125"",""path"":""/api/locacoes/contratos""}"
47,40,37,37,OK,
45,38,39,38,OK,
50,43,41,,ERRO_CONTRATO,"{""timestamp"":""2026-04-22T13:04:55.732602415Z"",""status"":404,""error"":""Not Found"",""message"":""Inquilino não encontrado: 7124"",""path"":""/api/locacoes/contratos""}"
48,41,42,39,OK,
49,42,40,40,OK,
52,45,44,41,OK,
51,44,43,43,OK,
53,46,45,42,OK,
56,49,48,44,OK,
55,48,47,46,OK,
54,47,46,45,OK,
57,50,50,47,OK,
59,52,49,48,OK,
58,51,51,49,OK,
60,53,52,50,OK,
62,55,53,51,OK,
61,54,54,52,OK,
64,57,55,53,OK,
65,58,56,54,OK,
63,56,57,55,OK,
68,61,58,56,OK,
66,59,59,57,OK,
67,60,60,58,OK,
69,62,61,59,OK,
71,64,63,60,OK,
70,63,62,61,OK,
72,65,64,62,OK,
